Instance,Algorithm,Makespan,ScenarioID
la01,GAKK,666,3
la01,GAKK,666,3
la01,GAKK,666,3
la01,GAKK,674,3
la01,GAKK,666,3
la01,GAKK,666,3
la01,GAKK,671,3
la01,GAKK,695,3
la01,GAKK,675,3
la01,GAKK,666,3
la01,GAKK,678,3
la01,GAKK,667,3
la01,GAKK,666,3
la01,GAKK,666,3
la01,GAKK,666,3
la01,GAKK,666,3
la01,GASPT,688,3
la01,GASPT,666,3
la01,GASPT,680,3
la01,GASPT,666,3
la01,GASPT,666,3
la01,GASPT,666,3
la01,GASPT,667,3
la01,GASPT,666,3
la01,GASPT,674,3
la01,GASPT,669,3
la01,GASPT,666,3
la01,GASPT,666,3
la01,GASPT,680,3
la01,GASPT,678,3
la01,GASPT,678,3
la01,GASPT,666,3
la01,GASPT,666,3
la01,GASPT,666,3
la01,GASPT,666,3
la01,GASPT,666,3
la01,GALPT,666,3
la01,GALPT,666,3
la01,GALPT,666,3
la01,GALPT,666,3
la01,GALPT,666,3
la01,GALPT,674,3
la01,GALPT,666,3
la01,GALPT,678,3
la01,GALPT,666,3
la01,GALPT,666,3
la01,GALPT,666,3
la01,GALPT,666,3
la01,GALPT,698,3
la01,GALPT,666,3
la01,GALPT,680,3
la01,GALPT,666,3
la01,GALPT,666,3
la01,GALPT,666,3
la01,GALPT,666,3
la01,GALPT,678,3
la01,GASRPT,678,3
la01,GASRPT,666,3
la01,GASRPT,678,3
la01,GASRPT,678,3
la01,GASRPT,692,3
la01,GASRPT,686,3
la01,GASRPT,666,3
la01,GASRPT,666,3
la01,GASRPT,678,3
la01,GASRPT,666,3
la01,GASRPT,666,3
la01,GASRPT,666,3
la01,GASRPT,666,3
la01,GASRPT,666,3
la01,GASRPT,666,3
la01,GASRPT,666,3
la01,GASRPT,666,3
la01,GASRPT,666,3
la01,GASRPT,666,3
la01,GASRPT,666,3
la01,GALRPT,678,3
la01,GALRPT,666,3
la01,GALRPT,666,3
la01,GALRPT,678,3
la01,GALRPT,729,3
la01,GALRPT,666,3
la01,GALRPT,668,3
la01,GALRPT,678,3
la01,GALRPT,666,3
la01,GALRPT,666,3
la01,GALRPT,666,3
la01,GALRPT,666,3
la01,GALRPT,666,3
la01,GALRPT,670,3
la01,GALRPT,667,3
la01,GALRPT,666,3
la01,GALRPT,666,3
la01,GALRPT,666,3
la01,GALRPT,666,3
la01,GALRPT,666,3
la01,GAMIX,678,3
la01,GAMIX,674,3
la01,GAMIX,666,3
la01,GAMIX,666,3
la01,GAMIX,675,3
