Instance,Algorithm,Makespan,ScenarioID
la10,GALPT,958,2
la10,GALPT,958,2
la10,GALPT,958,2
la10,GALPT,958,2
la10,GALPT,958,2
la10,GALPT,958,2
la10,GALPT,958,2
la10,GALPT,958,2
la10,GALPT,958,2
la10,GALPT,958,2
la10,GALPT,958,2
la10,GALPT,958,2
la10,GALPT,958,2
la10,GALPT,958,2
la10,GALPT,958,2
la10,GALPT,958,2
la10,GALPT,958,2
la10,GALPT,958,2
la10,GALPT,958,2
la10,GASRPT,958,2
la10,GASRPT,958,2
la10,GASRPT,958,2
la10,GASRPT,958,2
la10,GASRPT,958,2
la10,GASRPT,958,2
la10,GASRPT,958,2
la10,GASRPT,958,2
la10,GASRPT,958,2
la10,GASRPT,958,2
la10,GASRPT,958,2
la10,GASRPT,958,2
la10,GASRPT,958,2
la10,GASRPT,958,2
la10,GASRPT,958,2
la10,GASRPT,958,2
la10,GASRPT,958,2
la10,GASRPT,958,2
la10,GASRPT,958,2
la10,GASRPT,958,2
la10,GALRPT,958,2
la10,GALRPT,958,2
la10,GALRPT,958,2
la10,GALRPT,958,2
la10,GALRPT,958,2
la10,GALRPT,958,2
la10,GALRPT,958,2
la10,GALRPT,958,2
la10,GALRPT,958,2
la10,GALRPT,958,2
la10,GALRPT,958,2
la10,GALRPT,958,2
la10,GALRPT,958,2
la10,GALRPT,958,2
la10,GALRPT,958,2
la10,GALRPT,958,2
la10,GALRPT,958,2
la10,GALRPT,958,2
la10,GALRPT,958,2
la10,GALRPT,958,2
la10,GAMIX,958,2
la10,GAMIX,958,2
la10,GAMIX,958,2
la10,GAMIX,958,2
la10,GAMIX,958,2
la10,GAMIX,958,2
la10,GAMIX,958,2
la10,GAMIX,958,2
la10,GAMIX,958,2
la10,GAMIX,958,2
la10,GAMIX,958,2
la10,GAMIX,958,2
la10,GAMIX,958,2
la10,GAMIX,958,2
la10,GAMIX,958,2
la10,GAMIX,958,2
la10,GAMIX,958,2
la10,GAMIX,958,2
la10,GAMIX,958,2
la10,GAMIX,958,2
la10,GA,958,2
la10,GA,958,2
la10,GA,958,2
la10,GA,958,2
la10,GA,958,2
la10,GA,958,2
la10,GA,958,2
la10,GA,958,2
la10,GA,958,2
la10,GA,958,2
la10,GA,958,2
la10,GA,958,2
la10,GA,958,2
la10,GA,958,2
la10,GA,958,2
la10,GA,958,2
la10,GA,958,2
la10,GA,958,2
la10,GA,958,2
la10,GA,958,2
la10,TS,958,2
la10,TS,958,2
la10,TS,958,2
la10,TS,958,2
la10,TS,958,2
la10,TS,958,2
la10,TS,958,2
la10,TS,958,2
la10,TS,958,2
la10,TS,958,2
la10,TS,958,2
la10,TS,958,2
la10,TS,958,2
la10,TS,958,2
la10,TS,958,2
la10,TS,958,2
la10,TS,958,2
la10,TS,958,2
la10,TS,958,2
la10,TS,958,2
la20,GAKK,913,2
la20,GAKK,927,2
la20,GAKK,976,2
la20,GAKK,982,2
la20,GAKK,962,2
la20,GAKK,1024,2
la20,GAKK,958,2
la20,GAKK,938,2
la20,GAKK,1011,2
la20,GAKK,952,2
la20,GAKK,976,2
la20,GAKK,1006,2
la20,GAKK,916,2
la20,GAKK,928,2
la20,GAKK,977,2
la20,GAKK,995,2
la20,GAKK,983,2
la20,GAKK,998,2
la20,GAKK,975,2
la20,GAKK,949,2
la20,GASPT,921,2
la20,GASPT,975,2
la20,GASPT,979,2
la20,GASPT,949,2
la20,GASPT,1017,2
la20,GASPT,993,2
la20,GASPT,1053,2
la20,GASPT,1018,2
la20,GASPT,1050,2
la20,GASPT,979,2
la20,GASPT,942,2
la20,GASPT,994,2
la20,GASPT,1026,2
la20,GASPT,956,2
la20,GASPT,1013,2
la20,GASPT,933,2
la20,GASPT,951,2
la20,GASPT,960,2
la20,GASPT,979,2
la20,GASPT,950,2
la20,GALPT,959,2
la20,GALPT,988,2
la20,GALPT,1057,2
la20,GALPT,1013,2
la20,GALPT,969,2
la20,GALPT,907,2
la20,GALPT,989,2
la20,GALPT,981,2
la20,GALPT,997,2
la20,GALPT,1041,2
la20,GALPT,983,2
la20,GALPT,945,2
la20,GALPT,975,2
la20,GALPT,926,2
la20,GALPT,964,2
la20,GALPT,994,2
la20,GALPT,1001,2
la20,GALPT,936,2
la20,GALPT,970,2
la20,GALPT,1013,2
la20,GASRPT,948,2
la20,GASRPT,919,2
la20,GASRPT,958,2
la20,GASRPT,959,2
la20,GASRPT,1000,2
la20,GASRPT,946,2
la20,GASRPT,939,2
la20,GASRPT,974,2
la20,GASRPT,963,2
la20,GASRPT,959,2
la20,GASRPT,982,2
la20,GASRPT,974,2
la20,GASRPT,981,2
la20,GASRPT,964,2
la20,GASRPT,914,2
la20,GASRPT,951,2
la20,GASRPT,987,2
la20,GASRPT,947,2
la20,GASRPT,992,2
la20,GASRPT,943,2
la20,GALRPT,1025,2
la20,GALRPT,935,2
la20,GALRPT,986,2
la20,GALRPT,951,2
la20,GALRPT,959,2
la20,GALRPT,994,2
la20,GALRPT,923,2
la20,GALRPT,980,2
la20,GALRPT,1026,2
la20,GALRPT,976,2
la20,GALRPT,976,2
la20,GALRPT,919,2
la20,GALRPT,921,2
la20,GALRPT,994,2
la20,GALRPT,964,2
la20,GALRPT,1023,2
la20,GALRPT,932,2
la20,GALRPT,975,2
la20,GALRPT,954,2
la20,GALRPT,951,2
la20,GAMIX,958,2
la20,GAMIX,983,2
la20,GAMIX,994,2
la20,GAMIX,973,2
la20,GAMIX,951,2
la20,GAMIX,948,2
la20,GAMIX,955,2
la20,GAMIX,1007,2
la20,GAMIX,1023,2
la20,GAMIX,957,2
la20,GAMIX,1017,2
la20,GAMIX,1002,2
la20,GAMIX,975,2
la20,GAMIX,958,2
la20,GAMIX,936,2
la20,GAMIX,959,2
la20,GAMIX,966,2
la20,GAMIX,943,2
la20,GAMIX,972,2
la20,GAMIX,998,2
la20,GA,914,2
la20,GA,1017,2
la20,GA,1009,2
la20,GA,1005,2
la20,GA,957,2
la20,GA,957,2
la20,GA,965,2
la20,GA,1030,2
la20,GA,975,2
la20,GA,984,2
la20,GA,966,2
la20,GA,955,2
la20,GA,956,2
la20,GA,1039,2
la20,GA,939,2
la20,GA,936,2
la20,GA,992,2
la20,GA,984,2
la20,GA,912,2
la20,GA,987,2
la20,TS,979,2
la20,TS,979,2
la20,TS,979,2
la20,TS,979,2
la20,TS,979,2
la20,TS,979,2
la20,TS,960,2
la20,TS,960,2
la20,TS,960,2
la20,TS,960,2
la20,TS,960,2
la20,TS,960,2
la20,TS,1045,2
la20,TS,1045,2
la20,TS,1045,2
la20,TS,1045,2
la20,TS,1045,2
la20,TS,1045,2
la20,TS,988,2
la20,TS,988,2
la30,GAKK,1562,2
la30,GAKK,1544,2
la30,GAKK,1545,2
la30,GAKK,1478,2
la30,GAKK,1496,2
la30,GAKK,1485,2
la30,GAKK,1533,2
la30,GAKK,1493,2
la30,GAKK,1527,2
la30,GAKK,1528,2
la30,GAKK,1497,2
la30,GAKK,1494,2
la30,GAKK,1558,2
la30,GAKK,1520,2
la30,GAKK,1567,2
la30,GAKK,1535,2
la30,GAKK,1586,2
la30,GAKK,1489,2
la30,GAKK,1601,2
la30,GAKK,1490,2
la30,GASPT,1616,2
la30,GASPT,1471,2
la30,GASPT,1550,2
la30,GASPT,1564,2
la30,GASPT,1497,2
la30,GASPT,1522,2
la30,GASPT,1532,2
la30,GASPT,1520,2
la30,GASPT,1554,2
la30,GASPT,1531,2
la30,GASPT,1474,2
la30,GASPT,1485,2
la30,GASPT,1558,2
la30,GASPT,1534,2
la30,GASPT,1587,2
la30,GASPT,1536,2
la30,GASPT,1486,2
la30,GASPT,1539,2
la30,GASPT,1557,2
la30,GASPT,1527,2
la30,GALPT,1528,2
la30,GALPT,1511,2
la30,GALPT,1529,2
la30,GALPT,1564,2
la30,GALPT,1601,2
la30,GALPT,1591,2
la30,GALPT,1536,2
la30,GALPT,1610,2
la30,GALPT,1582,2
la30,GALPT,1528,2
la30,GALPT,1530,2
la30,GALPT,1548,2
la30,GALPT,1579,2
la30,GALPT,1482,2
la30,GALPT,1502,2
la30,GALPT,1607,2
la30,GALPT,1579,2
la30,GALPT,1520,2
la30,GALPT,1574,2
la30,GALPT,1558,2
la30,GASRPT,1559,2
la30,GASRPT,1592,2
la30,GASRPT,1530,2
la30,GASRPT,1511,2
la30,GASRPT,1520,2
la30,GASRPT,1526,2
la30,GASRPT,1535,2
la30,GASRPT,1541,2
la30,GASRPT,1559,2
la30,GASRPT,1589,2
la30,GASRPT,1496,2
la30,GASRPT,1542,2
la30,GASRPT,1540,2
la30,GASRPT,1528,2
la30,GASRPT,1454,2
la30,GASRPT,1558,2
la30,GASRPT,1556,2
la30,GASRPT,1518,2
la30,GASRPT,1522,2
la30,GASRPT,1654,2
la30,GALRPT,1501,2
la30,GALRPT,1558,2
la30,GALRPT,1521,2
la30,GALRPT,1558,2
la30,GALRPT,1559,2
la30,GALRPT,1530,2
la30,GALRPT,1554,2
la30,GALRPT,1503,2
la30,GALRPT,1483,2
la30,GALRPT,1578,2
la30,GALRPT,1523,2
la30,GALRPT,1563,2
la30,GALRPT,1527,2
la30,GALRPT,1570,2
la30,GALRPT,1546,2
la30,GALRPT,1500,2
la30,GALRPT,1517,2
la30,GALRPT,1506,2
la30,GALRPT,1579,2
la30,GALRPT,1527,2
la30,GAMIX,1501,2
la30,GAMIX,1545,2
la30,GAMIX,1531,2
la30,GAMIX,1538,2
la30,GAMIX,1530,2
la30,GAMIX,1586,2
la30,GAMIX,1514,2
la30,GAMIX,1512,2
la30,GAMIX,1486,2
la30,GAMIX,1526,2
la30,GAMIX,1450,2
la30,GAMIX,1550,2
la30,GAMIX,1614,2
la30,GAMIX,1538,2
la30,GAMIX,1502,2
la30,GAMIX,1537,2
la30,GAMIX,1565,2
la30,GAMIX,1511,2
la30,GAMIX,1501,2
la30,GAMIX,1511,2
la30,GA,1521,2
la30,GA,1559,2
la30,GA,1535,2
la30,GA,1608,2
la30,GA,1578,2
