Instance,Algorithm,Makespan,ScenarioID
ft20,GASPT,1219,0
ft20,GASPT,1235,0
ft20,GASPT,1255,0
ft20,GASPT,1283,0
ft20,GASPT,1242,0
ft20,GASPT,1219,0
ft20,GASPT,1233,0
ft20,GALPT,1234,0
ft20,GALPT,1240,0
ft20,GALPT,1243,0
ft20,GALPT,1249,0
ft20,GALPT,1222,0
ft20,GALPT,1241,0
ft20,GALPT,1195,0
ft20,GALPT,1271,0
ft20,GALPT,1249,0
ft20,GALPT,1271,0
ft20,GALPT,1238,0
ft20,GALPT,1248,0
ft20,GALPT,1324,0
ft20,GALPT,1235,0
ft20,GALPT,1246,0
ft20,GALPT,1243,0
ft20,GALPT,1252,0
ft20,GALPT,1218,0
ft20,GALPT,1236,0
ft20,GALPT,1277,0
ft20,GASRPT,1246,0
ft20,GASRPT,1203,0
ft20,GASRPT,1246,0
ft20,GASRPT,1247,0
ft20,GASRPT,1226,0
ft20,GASRPT,1205,0
ft20,GASRPT,1256,0
ft20,GASRPT,1280,0
ft20,GASRPT,1288,0
ft20,GASRPT,1265,0
ft20,GASRPT,1242,0
ft20,GASRPT,1246,0
ft20,GASRPT,1279,0
ft20,GASRPT,1268,0
ft20,GASRPT,1255,0
ft20,GASRPT,1226,0
ft20,GASRPT,1264,0
ft20,GASRPT,1228,0
ft20,GASRPT,1236,0
ft20,GASRPT,1247,0
ft20,GALRPT,1245,0
ft20,GALRPT,1259,0
ft20,GALRPT,1212,0
ft20,GALRPT,1204,0
ft20,GALRPT,1311,0
ft20,GALRPT,1210,0
ft20,GALRPT,1229,0
ft20,GALRPT,1254,0
ft20,GALRPT,1249,0
ft20,GALRPT,1233,0
ft20,GALRPT,1273,0
ft20,GALRPT,1188,0
ft20,GALRPT,1229,0
ft20,GALRPT,1228,0
ft20,GALRPT,1232,0
ft20,GALRPT,1235,0
ft20,GALRPT,1233,0
ft20,GALRPT,1243,0
ft20,GALRPT,1233,0
ft20,GALRPT,1253,0
ft20,GAMIX,1219,0
ft20,GAMIX,1257,0
ft20,GAMIX,1241,0
ft20,GAMIX,1290,0
ft20,GAMIX,1273,0
ft20,GAMIX,1309,0
ft20,GAMIX,1226,0
ft20,GAMIX,1279,0
ft20,GAMIX,1254,0
ft20,GAMIX,1234,0
ft20,GAMIX,1287,0
ft20,GAMIX,1211,0
ft20,GAMIX,1197,0
ft20,GAMIX,1228,0
ft20,GAMIX,1205,0
ft20,GAMIX,1226,0
ft20,GAMIX,1241,0
ft20,GAMIX,1256,0
ft20,GAMIX,1291,0
ft20,GAMIX,1226,0
ft20,GA,1295,0
ft20,GA,1186,0
ft20,GA,1216,0
ft20,GA,1221,0
ft20,GA,1267,0
ft20,GA,1233,0
ft20,GA,1223,0
ft20,GA,1254,0
ft20,GA,1208,0
ft20,GA,1271,0
ft20,GA,1205,0
ft20,GA,1218,0
ft20,GA,1261,0
ft20,GA,1180,0
ft20,GA,1214,0
ft20,GA,1278,0
ft20,GA,1255,0
ft20,GA,1246,0
ft20,GA,1232,0
ft20,GA,1269,0
ft20,TS,1363,0
ft20,TS,1385,0
ft20,TS,1324,0
ft20,TS,1373,0
ft20,TS,1358,0
ft20,TS,1372,0
ft20,TS,1364,0
ft20,TS,1325,0
ft20,TS,1345,0
ft20,TS,1322,0
ft20,TS,1349,0
ft20,TS,1306,0
ft20,TS,1363,0
ft20,TS,1390,0
ft20,TS,1369,0
ft20,TS,1370,0
ft20,TS,1368,0
ft20,TS,1350,0
ft20,TS,1379,0
ft20,TS,1307,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,678,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,678,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,668,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,678,0
la01,GALRPT,666,0
la01,GALRPT,668,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GAMIX,674,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GA,678,0
la01,GA,666,0
la01,GA,666,0
la01,GA,666,0
la01,GA,666,0
la01,GA,666,0
la01,GA,666,0
la01,GA,666,0
la01,GA,666,0
la01,GA,666,0
la01,GA,666,0
la01,GA,666,0
la01,GA,666,0
la01,GA,666,0
la01,GA,666,0
la01,GA,666,0
la01,GA,666,0
la01,GA,666,0
la01,GA,666,0
la01,GA,666,0
la01,TS,669,0
la01,TS,695,0
la01,TS,673,0
la01,TS,666,0
la01,TS,695,0
la01,TS,703,0
la01,TS,666,0
la01,TS,678,0
la01,TS,666,0
la01,TS,680,0
la01,TS,688,0
la01,TS,666,0
la01,TS,678,0
la01,TS,689,0
la01,TS,666,0
la01,TS,666,0
la01,TS,678,0
la01,TS,710,0
la01,TS,688,0
la01,TS,666,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
