Instance,Algorithm,Makespan,ScenarioID
la01,GA,666,4
la01,GA,678,4
la01,GA,666,4
la01,GA,666,4
la01,TS,743,4
la01,TS,785,4
la01,TS,759,4
la01,TS,797,4
la01,TS,802,4
la01,TS,750,4
la01,TS,731,4
la01,TS,748,4
la01,TS,751,4
la01,TS,777,4
la01,TS,779,4
la01,TS,729,4
la01,TS,742,4
la01,TS,781,4
la01,TS,774,4
la01,TS,760,4
la01,TS,757,4
la01,TS,747,4
la01,TS,766,4
la01,TS,763,4
la10,GAKK,962,4
la10,GAKK,962,4
la10,GAKK,962,4
la10,GAKK,962,4
la10,GAKK,962,4
la10,GAKK,962,4
la10,GAKK,962,4
la10,GAKK,962,4
la10,GAKK,962,4
la10,GAKK,962,4
la10,GAKK,962,4
la10,GAKK,962,4
la10,GAKK,962,4
la10,GAKK,962,4
la10,GAKK,962,4
la10,GAKK,962,4
la10,GAKK,962,4
la10,GAKK,962,4
la10,GAKK,962,4
la10,GAKK,962,4
la10,GASPT,962,4
la10,GASPT,962,4
la10,GASPT,962,4
la10,GASPT,962,4
la10,GASPT,962,4
la10,GASPT,962,4
la10,GASPT,962,4
la10,GASPT,962,4
la10,GASPT,962,4
la10,GASPT,962,4
la10,GASPT,962,4
la10,GASPT,962,4
la10,GASPT,962,4
la10,GASPT,962,4
la10,GASPT,962,4
la10,GASPT,962,4
la10,GASPT,962,4
la10,GASPT,962,4
la10,GASPT,962,4
la10,GASPT,962,4
la10,GALPT,962,4
la10,GALPT,962,4
la10,GALPT,962,4
la10,GALPT,962,4
la10,GALPT,962,4
la10,GALPT,962,4
la10,GALPT,962,4
la10,GALPT,962,4
la10,GALPT,962,4
la10,GALPT,962,4
la10,GALPT,962,4
la10,GALPT,962,4
la10,GALPT,962,4
la10,GALPT,962,4
la10,GALPT,962,4
la10,GALPT,962,4
la10,GALPT,962,4
la10,GALPT,962,4
la10,GALPT,962,4
la10,GALPT,962,4
la10,GASRPT,962,4
la10,GASRPT,962,4
la10,GASRPT,962,4
la10,GASRPT,962,4
la10,GASRPT,962,4
la10,GASRPT,962,4
la10,GASRPT,962,4
la10,GASRPT,962,4
la10,GASRPT,962,4
la10,GASRPT,962,4
la10,GASRPT,962,4
la10,GASRPT,962,4
la10,GASRPT,962,4
la10,GASRPT,962,4
la10,GASRPT,962,4
la10,GASRPT,962,4
la10,GASRPT,962,4
la10,GASRPT,962,4
la10,GASRPT,962,4
la10,GASRPT,962,4
la10,GALRPT,962,4
la10,GALRPT,962,4
la10,GALRPT,962,4
la10,GALRPT,962,4
la10,GALRPT,962,4
la10,GALRPT,962,4
la10,GALRPT,962,4
la10,GALRPT,962,4
la10,GALRPT,962,4
la10,GALRPT,962,4
la10,GALRPT,962,4
la10,GALRPT,962,4
la10,GALRPT,962,4
la10,GALRPT,962,4
la10,GALRPT,962,4
la10,GALRPT,962,4
la10,GALRPT,962,4
la10,GALRPT,962,4
la10,GALRPT,962,4
la10,GALRPT,962,4
la10,GAMIX,962,4
la10,GAMIX,962,4
la10,GAMIX,962,4
la10,GAMIX,962,4
la10,GAMIX,962,4
la10,GAMIX,962,4
la10,GAMIX,962,4
la10,GAMIX,962,4
la10,GAMIX,962,4
la10,GAMIX,962,4
la10,GAMIX,962,4
la10,GAMIX,962,4
la10,GAMIX,962,4
la10,GAMIX,962,4
la10,GAMIX,962,4
la10,GAMIX,962,4
la10,GAMIX,962,4
la10,GAMIX,962,4
la10,GAMIX,962,4
la10,GAMIX,962,4
la10,GA,962,4
la10,GA,962,4
la10,GA,962,4
la10,GA,962,4
la10,GA,962,4
la10,GA,962,4
la10,GA,962,4
la10,GA,962,4
la10,GA,962,4
la10,GA,962,4
la10,GA,962,4
la10,GA,962,4
la10,GA,962,4
la10,GA,962,4
la10,GA,962,4
la10,GA,962,4
la10,GA,962,4
la10,GA,962,4
la10,GA,962,4
la10,GA,962,4
la10,TS,1064,4
la10,TS,1080,4
la10,TS,1106,4
la10,TS,1084,4
la10,TS,1102,4
la10,TS,1111,4
la10,TS,1072,4
la10,TS,1066,4
la10,TS,1133,4
la10,TS,1088,4
la10,TS,1133,4
la10,TS,1066,4
la10,TS,1139,4
la10,TS,1091,4
la10,TS,1139,4
la10,TS,1117,4
la10,TS,1080,4
la10,TS,1115,4
la10,TS,1100,4
la10,TS,1056,4
la20,GAKK,939,4
la20,GAKK,982,4
la20,GAKK,934,4
la20,GAKK,1009,4
la20,GAKK,1008,4
la20,GAKK,976,4
la20,GAKK,959,4
la20,GAKK,957,4
la20,GAKK,945,4
la20,GAKK,984,4
la20,GAKK,985,4
la20,GAKK,965,4
la20,GAKK,938,4
la20,GAKK,936,4
la20,GAKK,996,4
la20,GAKK,966,4
la20,GAKK,1047,4
la20,GAKK,961,4
la20,GAKK,977,4
la20,GAKK,992,4
la20,GASPT,981,4
la20,GASPT,949,4
la20,GASPT,971,4
la20,GASPT,960,4
la20,GASPT,988,4
la20,GASPT,1021,4
la20,GASPT,999,4
la20,GASPT,938,4
la20,GASPT,962,4
la20,GASPT,964,4
la20,GASPT,978,4
la20,GASPT,936,4
la20,GASPT,987,4
la20,GASPT,985,4
la20,GASPT,983,4
la20,GASPT,950,4
la20,GASPT,1039,4
la20,GASPT,1013,4
la20,GASPT,1026,4
la20,GASPT,985,4
la20,GALPT,1054,4
la20,GALPT,983,4
la20,GALPT,950,4
la20,GALPT,951,4
la20,GALPT,946,4
la20,GALPT,958,4
la20,GALPT,943,4
la20,GALPT,942,4
la20,GALPT,915,4
la20,GALPT,1028,4
la20,GALPT,948,4
la20,GALPT,948,4
la20,GALPT,939,4
la20,GALPT,1003,4
la20,GALPT,925,4
la20,GALPT,1033,4
la20,GALPT,981,4
la20,GALPT,937,4
la20,GALPT,1007,4
la20,GALPT,924,4
la20,GASRPT,958,4
la20,GASRPT,1019,4
la20,GASRPT,964,4
la20,GASRPT,1026,4
la20,GASRPT,957,4
la20,GASRPT,943,4
la20,GASRPT,956,4
la20,GASRPT,979,4
la20,GASRPT,959,4
la20,GASRPT,995,4
la20,GASRPT,997,4
la20,GASRPT,989,4
la20,GASRPT,990,4
la20,GASRPT,1007,4
la20,GASRPT,966,4
la20,GASRPT,938,4
la20,GASRPT,971,4
la20,GASRPT,999,4
la20,GASRPT,977,4
la20,GASRPT,947,4
la20,GALRPT,961,4
la20,GALRPT,1064,4
la20,GALRPT,988,4
la20,GALRPT,955,4
la20,GALRPT,957,4
la20,GALRPT,959,4
la20,GALRPT,983,4
la20,GALRPT,925,4
la20,GALRPT,960,4
la20,GALRPT,1038,4
la20,GALRPT,936,4
la20,GALRPT,956,4
la20,GALRPT,920,4
la20,GALRPT,942,4
la20,GALRPT,946,4
la20,GALRPT,1091,4
la20,GALRPT,980,4
la20,GALRPT,1018,4
la20,GALRPT,1012,4
la20,GALRPT,988,4
la20,GAMIX,941,4
la20,GAMIX,958,4
la20,GAMIX,936,4
la20,GAMIX,952,4
la20,GAMIX,975,4
la20,GAMIX,986,4
la20,GAMIX,971,4
la20,GAMIX,977,4
la20,GAMIX,970,4
la20,GAMIX,971,4
la20,GAMIX,956,4
la20,GAMIX,962,4
la20,GAMIX,1013,4
la20,GAMIX,971,4
la20,GAMIX,978,4
la20,GAMIX,961,4
la20,GAMIX,990,4
la20,GAMIX,988,4
la20,GAMIX,1020,4
la20,GAMIX,1034,4
la20,GA,986,4
la20,GA,1015,4
la20,GA,975,4
la20,GA,1026,4
la20,GA,990,4
la20,GA,956,4
la20,GA,994,4
la20,GA,944,4
la20,GA,988,4
la20,GA,1005,4
la20,GA,1006,4
la20,GA,953,4
la20,GA,965,4
la20,GA,989,4
la20,GA,990,4
la20,GA,1018,4
la20,GA,993,4
la20,GA,984,4
la20,GA,957,4
la20,GA,929,4
la20,TS,1081,4
la20,TS,1112,4
la20,TS,1184,4
la20,TS,1061,4
la20,TS,1065,4
la20,TS,1101,4
la20,TS,1087,4
la20,TS,1095,4
la20,TS,1119,4
la20,TS,1187,4
la20,TS,1173,4
la20,TS,1095,4
la20,TS,1181,4
la20,TS,1054,4
la20,TS,1160,4
la20,TS,1157,4
la20,TS,1125,4
la20,TS,1027,4
la20,TS,1055,4
la20,TS,1154,4
la30,GAKK,1540,4
la30,GAKK,1481,4
la30,GAKK,1525,4
la30,GAKK,1518,4
la30,GAKK,1586,4
la30,GAKK,1499,4
la30,GAKK,1537,4
la30,GAKK,1524,4
la30,GAKK,1507,4
la30,GAKK,1510,4
la30,GAKK,1568,4
la30,GAKK,1547,4
la30,GAKK,1517,4
la30,GAKK,1532,4
la30,GAKK,1558,4
la30,GAKK,1546,4
la30,GAKK,1495,4
la30,GAKK,1651,4
la30,GAKK,1532,4
la30,GAKK,1554,4
la30,GASPT,1527,4
la30,GASPT,1522,4
la30,GASPT,1600,4
la30,GASPT,1545,4
la30,GASPT,1509,4
la30,GASPT,1533,4
la30,GASPT,1619,4
la30,GASPT,1550,4
la30,GASPT,1538,4
la30,GASPT,1535,4
la30,GASPT,1565,4
la30,GASPT,1507,4
la30,GASPT,1568,4
la30,GASPT,1484,4
la30,GASPT,1511,4
la30,GASPT,1547,4
la30,GASPT,1498,4
la30,GASPT,1523,4
la30,GASPT,1535,4
la30,GASPT,1482,4
la30,GALPT,1504,4
la30,GALPT,1527,4
la30,GALPT,1560,4
la30,GALPT,1563,4
la30,GALPT,1527,4
la30,GALPT,1531,4
la30,GALPT,1538,4
la30,GALPT,1498,4
la30,GALPT,1512,4
la30,GALPT,1538,4
la30,GALPT,1553,4
la30,GALPT,1542,4
la30,GALPT,1551,4
la30,GALPT,1533,4
la30,GALPT,1498,4
la30,GALPT,1493,4
la30,GALPT,1586,4
la30,GALPT,1507,4
la30,GALPT,1550,4
la30,GALPT,1561,4
la30,GASRPT,1565,4
la30,GASRPT,1584,4
la30,GASRPT,1529,4
la30,GASRPT,1580,4
la30,GASRPT,1547,4
la30,GASRPT,1526,4
la30,GASRPT,1573,4
la30,GASRPT,1481,4
la30,GASRPT,1576,4
la30,GASRPT,1499,4
la30,GASRPT,1555,4
la30,GASRPT,1622,4
la30,GASRPT,1581,4
la30,GASRPT,1491,4
la30,GASRPT,1473,4
la30,GASRPT,1479,4
la30,GASRPT,1490,4
la30,GASRPT,1500,4
la30,GASRPT,1489,4
la30,GASRPT,1489,4
la30,GALRPT,1515,4
la30,GALRPT,1466,4
la30,GALRPT,1534,4
la30,GALRPT,1574,4
la30,GALRPT,1550,4
la30,GALRPT,1492,4
la30,GALRPT,1490,4
la30,GALRPT,1587,4
la30,GALRPT,1541,4
la30,GALRPT,1484,4
la30,GALRPT,1522,4
la30,GALRPT,1472,4
la30,GALRPT,1537,4
la30,GALRPT,1530,4
la30,GALRPT,1520,4
la30,GALRPT,1543,4
la30,GALRPT,1588,4
la30,GALRPT,1538,4
la30,GALRPT,1532,4
la30,GALRPT,1515,4
la30,GAMIX,1544,4
la30,GAMIX,1584,4
la30,GAMIX,1477,4
la30,GAMIX,1540,4
la30,GAMIX,1536,4
la30,GAMIX,1565,4
la30,GAMIX,1534,4
la30,GAMIX,1516,4
la30,GAMIX,1510,4
la30,GAMIX,1534,4
la30,GAMIX,1509,4
la30,GAMIX,1525,4
la30,GAMIX,1615,4
la30,GAMIX,1455,4
la30,GAMIX,1489,4
la30,GAMIX,1554,4
la30,GAMIX,1515,4
la30,GAMIX,1562,4
la30,GAMIX,1505,4
la30,GAMIX,1552,4
la30,GA,1557,4
la30,GA,1510,4
la30,GA,1519,4
la30,GA,1525,4
