Instance,Algorithm,Makespan,ScenarioID
ft20,GAKK,1286,3
ft20,GAKK,1375,3
ft20,GAKK,1370,3
ft20,GAKK,1320,3
ft20,GAKK,1304,3
ft20,GASPT,1286,3
ft20,GASPT,1266,3
ft20,GASPT,1319,3
ft20,GASPT,1302,3
ft20,GASPT,1318,3
ft20,GASPT,1321,3
ft20,GASPT,1283,3
ft20,GASPT,1421,3
ft20,GASPT,1301,3
ft20,GASPT,1320,3
ft20,GASPT,1283,3
ft20,GASPT,1340,3
ft20,GASPT,1296,3
ft20,GASPT,1325,3
ft20,GASPT,1372,3
ft20,GASPT,1293,3
ft20,GASPT,1369,3
ft20,GASPT,1316,3
ft20,GASPT,1373,3
ft20,GASPT,1342,3
ft20,GALPT,1315,3
ft20,GALPT,1315,3
ft20,GALPT,1347,3
ft20,GALPT,1313,3
ft20,GALPT,1347,3
ft20,GALPT,1335,3
ft20,GALPT,1280,3
ft20,GALPT,1326,3
ft20,GALPT,1338,3
ft20,GALPT,1335,3
ft20,GALPT,1311,3
ft20,GALPT,1326,3
ft20,GALPT,1318,3
ft20,GALPT,1360,3
ft20,GALPT,1308,3
ft20,GALPT,1361,3
ft20,GALPT,1312,3
ft20,GALPT,1259,3
ft20,GALPT,1288,3
ft20,GALPT,1324,3
ft20,GASRPT,1336,3
ft20,GASRPT,1284,3
ft20,GASRPT,1316,3
ft20,GASRPT,1328,3
ft20,GASRPT,1302,3
ft20,GASRPT,1298,3
ft20,GASRPT,1305,3
ft20,GASRPT,1295,3
ft20,GASRPT,1325,3
ft20,GASRPT,1315,3
ft20,GASRPT,1342,3
ft20,GASRPT,1329,3
ft20,GASRPT,1308,3
ft20,GASRPT,1284,3
ft20,GASRPT,1345,3
ft20,GASRPT,1316,3
ft20,GASRPT,1318,3
ft20,GASRPT,1301,3
ft20,GASRPT,1323,3
ft20,GASRPT,1361,3
ft20,GALRPT,1284,3
ft20,GALRPT,1265,3
ft20,GALRPT,1310,3
ft20,GALRPT,1357,3
ft20,GALRPT,1281,3
ft20,GALRPT,1262,3
ft20,GALRPT,1317,3
ft20,GALRPT,1322,3
ft20,GALRPT,1332,3
ft20,GALRPT,1289,3
ft20,GALRPT,1383,3
ft20,GALRPT,1327,3
ft20,GALRPT,1326,3
ft20,GALRPT,1305,3
ft20,GALRPT,1311,3
ft20,GALRPT,1351,3
ft20,GALRPT,1304,3
ft20,GALRPT,1363,3
ft20,GALRPT,1309,3
ft20,GALRPT,1292,3
ft20,GAMIX,1289,3
ft20,GAMIX,1278,3
ft20,GAMIX,1315,3
ft20,GAMIX,1396,3
ft20,GAMIX,1317,3
ft20,GAMIX,1288,3
ft20,GAMIX,1366,3
ft20,GAMIX,1314,3
ft20,GAMIX,1350,3
ft20,GAMIX,1284,3
ft20,GAMIX,1307,3
ft20,GAMIX,1317,3
ft20,GAMIX,1324,3
ft20,GAMIX,1335,3
ft20,GAMIX,1294,3
ft20,GAMIX,1402,3
ft20,GAMIX,1299,3
ft20,GAMIX,1325,3
ft20,GAMIX,1245,3
ft20,GAMIX,1320,3
ft20,GA,1291,3
ft20,GA,1376,3
ft20,GA,1319,3
ft20,GA,1321,3
ft20,GA,1271,3
ft20,GA,1324,3
ft20,GA,1379,3
ft20,GA,1375,3
ft20,GA,1316,3
ft20,GA,1313,3
ft20,GA,1310,3
ft20,GA,1325,3
ft20,GA,1260,3
ft20,GA,1335,3
ft20,GA,1326,3
ft20,GA,1308,3
ft20,GA,1323,3
ft20,GA,1396,3
ft20,GA,1327,3
ft20,GA,1308,3
ft20,TS,1490,3
ft20,TS,1489,3
ft20,TS,1555,3
ft20,TS,1533,3
ft20,TS,1562,3
ft20,TS,1545,3
ft20,TS,1499,3
ft20,TS,1522,3
ft20,TS,1548,3
ft20,TS,1622,3
ft20,TS,1453,3
ft20,TS,1467,3
ft20,TS,1555,3
ft20,TS,1522,3
ft20,TS,1478,3
ft20,TS,1596,3
ft20,TS,1464,3
ft20,TS,1653,3
ft20,TS,1518,3
ft20,TS,1485,3
la01,GAKK,666,3
la01,GAKK,666,3
la01,GAKK,666,3
la01,GAKK,666,3
la01,GAKK,666,3
la01,GAKK,678,3
la01,GAKK,666,3
la01,GAKK,666,3
la01,GAKK,666,3
la01,GAKK,666,3
la01,GAKK,670,3
la01,GAKK,667,3
la01,GAKK,688,3
la01,GAKK,666,3
la01,GAKK,692,3
la01,GAKK,666,3
la01,GAKK,666,3
la01,GAKK,666,3
la01,GAKK,666,3
la01,GAKK,666,3
la01,GASPT,666,3
la01,GASPT,666,3
la01,GASPT,666,3
la01,GASPT,689,3
la01,GASPT,666,3
la01,GASPT,666,3
la01,GASPT,705,3
la01,GASPT,688,3
la01,GASPT,688,3
la01,GASPT,673,3
la01,GASPT,666,3
la01,GASPT,666,3
la01,GASPT,666,3
la01,GASPT,666,3
la01,GASPT,697,3
la01,GASPT,666,3
la01,GASPT,666,3
la01,GASPT,678,3
la01,GASPT,666,3
la01,GASPT,678,3
la01,GALPT,682,3
la01,GALPT,666,3
la01,GALPT,666,3
la01,GALPT,666,3
la01,GALPT,666,3
la01,GALPT,666,3
la01,GALPT,680,3
la01,GALPT,666,3
la01,GALPT,679,3
la01,GALPT,666,3
la01,GALPT,666,3
la01,GALPT,666,3
la01,GALPT,666,3
la01,GALPT,666,3
la01,GALPT,666,3
la01,GALPT,693,3
la01,GALPT,666,3
la01,GALPT,690,3
la01,GALPT,666,3
la01,GALPT,678,3
la01,GASRPT,673,3
la01,GASRPT,666,3
la01,GASRPT,666,3
la01,GASRPT,666,3
la01,GASRPT,666,3
la01,GASRPT,688,3
la01,GASRPT,689,3
la01,GASRPT,666,3
la01,GASRPT,666,3
la01,GASRPT,666,3
la01,GASRPT,671,3
la01,GASRPT,666,3
la01,GASRPT,666,3
la01,GASRPT,677,3
la01,GASRPT,666,3
la01,GASRPT,666,3
la01,GASRPT,678,3
la01,GASRPT,678,3
la01,GASRPT,692,3
la01,GASRPT,678,3
la01,GALRPT,683,3
la01,GALRPT,666,3
la01,GALRPT,678,3
la01,GALRPT,678,3
la01,GALRPT,666,3
la01,GALRPT,678,3
la01,GALRPT,686,3
la01,GALRPT,673,3
la01,GALRPT,682,3
la01,GALRPT,666,3
la01,GALRPT,666,3
la01,GALRPT,688,3
la01,GALRPT,666,3
la01,GALRPT,666,3
la01,GALRPT,666,3
la01,GALRPT,666,3
la01,GALRPT,666,3
la01,GALRPT,666,3
la01,GALRPT,666,3
la01,GALRPT,666,3
la01,GAMIX,666,3
la01,GAMIX,666,3
la01,GAMIX,684,3
la01,GAMIX,666,3
la01,GAMIX,666,3
la01,GAMIX,681,3
la01,GAMIX,666,3
la01,GAMIX,666,3
la01,GAMIX,666,3
la01,GAMIX,666,3
la01,GAMIX,678,3
la01,GAMIX,688,3
la01,GAMIX,666,3
la01,GAMIX,666,3
la01,GAMIX,668,3
la01,GAMIX,666,3
la01,GAMIX,666,3
la01,GAMIX,666,3
la01,GAMIX,667,3
la01,GAMIX,666,3
la01,GA,666,3
la01,GA,666,3
la01,GA,678,3
la01,GA,688,3
la01,GA,666,3
la01,GA,666,3
la01,GA,666,3
la01,GA,666,3
la01,GA,666,3
la01,GA,666,3
la01,GA,666,3
la01,GA,666,3
la01,GA,668,3
la01,GA,693,3
la01,GA,667,3
la01,GA,666,3
la01,GA,666,3
la01,GA,689,3
la01,GA,678,3
la01,GA,666,3
la01,TS,836,3
la01,TS,790,3
la01,TS,749,3
la01,TS,838,3
la01,TS,768,3
la01,TS,826,3
la01,TS,766,3
la01,TS,811,3
la01,TS,786,3
la01,TS,822,3
la01,TS,772,3
la01,TS,773,3
la01,TS,737,3
la01,TS,751,3
la01,TS,742,3
la01,TS,790,3
la01,TS,753,3
la01,TS,733,3
la01,TS,729,3
la01,TS,786,3
la10,GAKK,958,3
la10,GAKK,958,3
la10,GAKK,958,3
la10,GAKK,958,3
la10,GAKK,958,3
la10,GAKK,958,3
la10,GAKK,958,3
la10,GAKK,958,3
la10,GAKK,958,3
la10,GAKK,958,3
la10,GAKK,958,3
la10,GAKK,958,3
la10,GAKK,958,3
la10,GAKK,958,3
la10,GAKK,958,3
la10,GAKK,958,3
la10,GAKK,958,3
la10,GAKK,958,3
la10,GAKK,958,3
la10,GAKK,958,3
la10,GASPT,958,3
la10,GASPT,958,3
la10,GASPT,958,3
la10,GASPT,958,3
la10,GASPT,958,3
la10,GASPT,958,3
la10,GASPT,958,3
la10,GASPT,958,3
la10,GASPT,958,3
la10,GASPT,958,3
la10,GASPT,958,3
la10,GASPT,958,3
la10,GASPT,958,3
la10,GASPT,958,3
la10,GASPT,958,3
la10,GASPT,958,3
la10,GASPT,958,3
la10,GASPT,958,3
la10,GASPT,958,3
la10,GASPT,958,3
la10,GALPT,958,3
la10,GALPT,958,3
la10,GALPT,958,3
la10,GALPT,958,3
la10,GALPT,958,3
la10,GALPT,958,3
la10,GALPT,958,3
la10,GALPT,958,3
la10,GALPT,958,3
la10,GALPT,958,3
la10,GALPT,958,3
la10,GALPT,958,3
la10,GALPT,958,3
la10,GALPT,958,3
la10,GALPT,958,3
la10,GALPT,958,3
la10,GALPT,958,3
la10,GALPT,958,3
la10,GALPT,958,3
la10,GALPT,958,3
la10,GASRPT,958,3
la10,GASRPT,958,3
la10,GASRPT,958,3
la10,GASRPT,958,3
la10,GASRPT,958,3
la10,GASRPT,958,3
la10,GASRPT,958,3
la10,GASRPT,958,3
la10,GASRPT,958,3
la10,GASRPT,958,3
la10,GASRPT,958,3
la10,GASRPT,958,3
la10,GASRPT,958,3
la10,GASRPT,958,3
la10,GASRPT,958,3
la10,GASRPT,958,3
la10,GASRPT,958,3
la10,GASRPT,958,3
la10,GASRPT,958,3
la10,GASRPT,958,3
la10,GALRPT,958,3
la10,GALRPT,958,3
la10,GALRPT,958,3
la10,GALRPT,958,3
la10,GALRPT,958,3
la10,GALRPT,958,3
la10,GALRPT,958,3
la10,GALRPT,958,3
la10,GALRPT,958,3
la10,GALRPT,958,3
la10,GALRPT,958,3
la10,GALRPT,958,3
la10,GALRPT,958,3
la10,GALRPT,958,3
la10,GALRPT,958,3
la10,GALRPT,958,3
la10,GALRPT,958,3
la10,GALRPT,958,3
la10,GALRPT,958,3
la10,GALRPT,958,3
la10,GAMIX,958,3
la10,GAMIX,958,3
la10,GAMIX,958,3
la10,GAMIX,958,3
la10,GAMIX,958,3
la10,GAMIX,958,3
la10,GAMIX,958,3
la10,GAMIX,958,3
la10,GAMIX,958,3
la10,GAMIX,958,3
la10,GAMIX,958,3
la10,GAMIX,958,3
la10,GAMIX,958,3
la10,GAMIX,958,3
la10,GAMIX,958,3
la10,GAMIX,958,3
la10,GAMIX,958,3
la10,GAMIX,958,3
la10,GAMIX,958,3
la10,GAMIX,958,3
la10,GA,958,3
la10,GA,958,3
la10,GA,958,3
la10,GA,958,3
la10,GA,958,3
la10,GA,958,3
la10,GA,958,3
la10,GA,958,3
la10,GA,958,3
la10,GA,958,3
la10,GA,958,3
la10,GA,958,3
la10,GA,958,3
la10,GA,958,3
la10,GA,958,3
la10,GA,958,3
la10,GA,958,3
la10,GA,958,3
la10,GA,958,3
la10,GA,958,3
la10,TS,1123,3
la10,TS,1142,3
la10,TS,1054,3
la10,TS,1104,3
la10,TS,1129,3
la10,TS,1130,3
la10,TS,1076,3
la10,TS,1080,3
la10,TS,1104,3
la10,TS,1054,3
la10,TS,1092,3
la10,TS,1122,3
la10,TS,1063,3
la10,TS,1111,3
la10,TS,1087,3
la10,TS,1049,3
la10,TS,1075,3
la10,TS,1119,3
la10,TS,1104,3
la10,TS,1121,3
la20,GAKK,971,3
la20,GAKK,979,3
la20,GAKK,1006,3
la20,GAKK,1007,3
la20,GAKK,947,3
la20,GAKK,1005,3
la20,GAKK,971,3
la20,GAKK,1021,3
la20,GAKK,941,3
la20,GAKK,994,3
la20,GAKK,1070,3
la20,GAKK,953,3
la20,GAKK,948,3
la20,GAKK,949,3
la20,GAKK,924,3
la20,GAKK,934,3
la20,GAKK,1050,3
la20,GAKK,969,3
la20,GAKK,979,3
la20,GAKK,1017,3
la20,GASPT,936,3
la20,GASPT,928,3
la20,GASPT,956,3
la20,GASPT,976,3
la20,GASPT,951,3
