Instance,Algorithm,Makespan,ScenarioID
ft20,GASPT,1286,2
ft20,GASPT,1290,2
ft20,GASPT,1318,2
ft20,GALPT,1381,2
ft20,GALPT,1323,2
ft20,GALPT,1340,2
ft20,GALPT,1346,2
ft20,GALPT,1339,2
ft20,GALPT,1349,2
ft20,GALPT,1321,2
ft20,GALPT,1339,2
ft20,GALPT,1374,2
ft20,GALPT,1334,2
ft20,GALPT,1360,2
ft20,GALPT,1280,2
ft20,GALPT,1413,2
ft20,GALPT,1337,2
ft20,GALPT,1290,2
ft20,GALPT,1344,2
ft20,GALPT,1344,2
ft20,GALPT,1314,2
ft20,GALPT,1301,2
ft20,GALPT,1301,2
ft20,GASRPT,1315,2
ft20,GASRPT,1310,2
ft20,GASRPT,1334,2
ft20,GASRPT,1323,2
ft20,GASRPT,1299,2
ft20,GASRPT,1321,2
ft20,GASRPT,1343,2
ft20,GASRPT,1337,2
ft20,GASRPT,1320,2
ft20,GASRPT,1311,2
ft20,GASRPT,1367,2
ft20,GASRPT,1337,2
ft20,GASRPT,1310,2
ft20,GASRPT,1383,2
ft20,GASRPT,1344,2
ft20,GASRPT,1325,2
ft20,GASRPT,1292,2
ft20,GASRPT,1297,2
ft20,GASRPT,1307,2
ft20,GASRPT,1304,2
ft20,GALRPT,1287,2
ft20,GALRPT,1338,2
ft20,GALRPT,1269,2
ft20,GALRPT,1336,2
ft20,GALRPT,1302,2
ft20,GALRPT,1342,2
ft20,GALRPT,1314,2
ft20,GALRPT,1315,2
ft20,GALRPT,1317,2
ft20,GALRPT,1290,2
ft20,GALRPT,1288,2
ft20,GALRPT,1349,2
ft20,GALRPT,1375,2
ft20,GALRPT,1424,2
ft20,GALRPT,1334,2
ft20,GALRPT,1312,2
ft20,GALRPT,1297,2
ft20,GALRPT,1255,2
ft20,GALRPT,1318,2
ft20,GALRPT,1333,2
ft20,GAMIX,1328,2
ft20,GAMIX,1415,2
ft20,GAMIX,1311,2
ft20,GAMIX,1319,2
ft20,GAMIX,1353,2
ft20,GAMIX,1342,2
ft20,GAMIX,1310,2
ft20,GAMIX,1294,2
ft20,GAMIX,1301,2
ft20,GAMIX,1327,2
ft20,GAMIX,1314,2
ft20,GAMIX,1382,2
ft20,GAMIX,1312,2
ft20,GAMIX,1351,2
ft20,GAMIX,1357,2
ft20,GAMIX,1339,2
ft20,GAMIX,1368,2
ft20,GAMIX,1304,2
ft20,GAMIX,1277,2
ft20,GAMIX,1302,2
ft20,GA,1256,2
ft20,GA,1328,2
ft20,GA,1317,2
ft20,GA,1297,2
ft20,GA,1320,2
ft20,GA,1305,2
ft20,GA,1292,2
ft20,GA,1264,2
ft20,GA,1266,2
ft20,GA,1365,2
ft20,GA,1318,2
ft20,GA,1324,2
ft20,GA,1319,2
ft20,GA,1320,2
ft20,GA,1338,2
ft20,GA,1368,2
ft20,GA,1350,2
ft20,GA,1325,2
ft20,GA,1290,2
