Instance,Algorithm,Makespan,ScenarioID
la20,GAMIX,943,0
la20,GAMIX,917,0
la20,GAMIX,948,0
la20,GAMIX,939,0
la20,GAMIX,926,0
la20,GAMIX,934,0
la20,GA,945,0
la20,GA,919,0
la20,GA,914,0
la20,GA,915,0
la20,GA,944,0
la20,GA,933,0
la20,GA,938,0
la20,GA,975,0
la20,GA,965,0
la20,GA,920,0
la20,GA,942,0
